participant,gender,age,answer,trialIndex,type,difficulty,numOfColour1,numOfColour2,numOfTilesRevealed,finalAns,finalColour,trueAns,trueColour,correct,reward,totalPoints,trialStart,finalAnswerTime,trialEnd,flipNumber,colourRevealed,majorityColour,majorityAmount,majPCorrect,timestamp,timeSinceLastFlip,tileClicked_1,tileClicked_2,Cjsample,CjsampleTime,cjLoc,cjDidRespond,responseMatch,CjMatch,currentGrid_1,currentGrid_2,currentGrid_3,currentGrid_4,currentGrid_5,currentGrid_6,currentGrid_7,currentGrid_8,currentGrid_9,currentGrid_10,currentGrid_11,currentGrid_12,currentGrid_13,currentGrid_14,currentGrid_15,currentGrid_16,currentGrid_17,currentGrid_18,currentGrid_19,currentGrid_20,currentGrid_21,currentGrid_22,currentGrid_23,currentGrid_24,currentGrid_25,noisy,Pz_amplitude,reconstruct_pcorrect_eeg_final,STV_regress_eeg_final,PCorrectChange,previousPCorrect
5,m,34,0,1,decreasing,9,9,16,20,2,green,2,green,1,50,50,593384.2392053,593456.6250496,593456.625998,11,blue,green,5,0.91021728515625,593421.1928276,5.99986770004034,1,4,56,593424.0444242,2,1,,1,0,0,1,0,2,2,1,2,0,0,2,0,0,0,2,1,0,0,0,0,0,0,2,2,2,0,8.545102,0.7370387,0.0003173957,-0.030548095703125,0.940765380859375
5,m,34,0,1,decreasing,9,9,16,20,2,green,2,green,1,50,50,593384.2392053,593456.6250496,593456.625998,12,green,green,6,0.953857421875,593425.9926019,4.79977429995779,3,4,,,,,,,0,0,1,0,2,2,1,2,0,0,2,0,0,0,2,1,0,2,0,0,0,0,2,2,2,0,9.889656,0.7472799,0.0004774146,0.04364013671875,0.91021728515625
5,m,34,0,1,decreasing,9,9,16,20,2,green,2,green,1,50,50,593384.2392053,593456.6250496,593456.625998,13,green,green,7,0.980712890625,593429.016846,3.02424409997184,3,3,,,,,,,0,0,1,0,2,2,1,2,0,0,2,0,2,0,2,1,0,2,0,0,0,0,2,2,2,0,-1.376127,0.7506561,0.0005301683,0.02685546875,0.953857421875
5,m,34,0,1,decreasing,9,9,16,20,2,green,2,green,1,50,50,593384.2392053,593456.6250496,593456.625998,14,green,green,8,0.994140625,593431.3929602,2.37611419998575,1,5,,,,,,,0,0,1,0,2,2,1,2,0,0,2,0,2,0,2,1,0,2,0,0,2,0,2,2,2,0,1.979545,0.7532671,0.0005709654,0.013427734375,0.980712890625
5,m,34,0,1,decreasing,9,9,16,20,2,green,2,green,1,50,50,593384.2392053,593456.6250496,593456.625998,15,blue,green,7,0.9892578125,593433.6889146,2.29595439997502,1,1,,,,,,,1,0,1,0,2,2,1,2,0,0,2,0,2,0,2,1,0,2,0,0,2,0,2,2,2,0,-1.518898,0.7688401,0.000814293,-0.0048828125,0.994140625
5,m,34,0,1,decreasing,9,9,16,20,2,green,2,green,1,50,50,593384.2392053,593456.6250496,593456.625998,16,blue,green,6,0.98046875,593436.6248322,2.93591760005802,4,4,,,,,,,1,0,1,0,2,2,1,2,0,0,2,0,2,0,2,1,0,2,1,0,2,0,2,2,2,0,-10.27782,0.7133076,-5.340186e-05,-0.0087890625,0.9892578125
5,m,34,0,1,decreasing,9,9,16,20,2,green,2,green,1,50,50,593384.2392053,593456.6250496,593456.625998,17,blue,green,5,0.96484375,593438.7845406,2.1597084000241,2,3,59,593442.6043572,2,1,,1,1,0,1,0,2,2,1,2,0,0,2,1,2,0,2,1,0,2,1,0,2,0,2,2,2,0,2.893594,0.7913603,0.001166172,-0.015625,0.98046875
5,m,34,0,1,decreasing,9,9,16,20,2,green,2,green,1,50,50,593384.2392053,593456.6250496,593456.625998,18,blue,green,4,0.9375,593445.9049121,7.12037150003016,4,3,,,,,,,1,0,1,0,2,2,1,2,0,0,2,1,2,1,2,1,0,2,1,0,2,0,2,2,2,0,-1.745932,0.7700835,0.000833721,-0.02734375,0.96484375
5,m,34,0,1,decreasing,9,9,16,20,2,green,2,green,1,50,50,593384.2392053,593456.6250496,593456.625998,19,green,green,5,0.984375,593448.4488603,2.54394819994923,2,4,,,,,,,1,0,1,0,2,2,1,2,0,0,2,1,2,1,2,1,2,2,1,0,2,0,2,2,2,0,1.903655,0.7270409,0.0001611812,0.046875,0.9375
5,m,34,1,1,decreasing,9,9,16,20,2,green,2,green,1,50,50,593384.2392053,593456.6250496,593456.625998,20,green,green,6,1,593453.3127767,4.86391640000511,5,2,82,593459.8523219,2,1,1,1,1,0,1,0,2,2,1,2,0,2,2,1,2,1,2,1,2,2,1,0,2,0,2,2,2,0,11.27368,0.7806234,0.0009984083,0.015625,0.984375
5,m,34,0,2,decreasing,11,14,11,20,1,blue,1,blue,1,50,100,593460.9135865,593533.0951963,593533.0956842,1,green,green,1,0.580590128898621,593465.768864,4.85527749999892,5,1,51,593469.140353,2,1,,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.283163,0.7448841,0.0004399805,0.0805901288986206,0.5
5,m,34,0,2,decreasing,11,14,11,20,1,blue,1,blue,1,50,100,593460.9135865,593533.0951963,593533.0956842,2,green,green,2,0.661180257797241,593471.2971899,5.52832589996979,5,5,,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.22901,0.723672,0.000108541,0.0805901288986206,0.580590128898621
5,m,34,0,2,decreasing,11,14,11,20,1,blue,1,blue,1,50,100,593460.9135865,593533.0951963,593533.0956842,3,blue,green,1,0.584094047546387,593473.3772359,2.08004600007553,3,4,,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,-0.179556,0.7326041,0.0002481074,-0.0770862102508545,0.661180257797241
5,m,34,0,2,decreasing,11,14,11,20,1,blue,1,blue,1,50,100,593460.9135865,593533.0951963,593533.0956842,4,green,green,2,0.668188095092773,593476.0807828,2.70354689995293,3,3,,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0.09531122,0.7277465,0.0001722054,0.0840940475463867,0.584094047546387
5,m,34,0,2,decreasing,11,14,11,20,1,blue,1,blue,1,50,100,593460.9135865,593533.0951963,593533.0956842,5,green,green,3,0.74827766418457,593478.6886944,2.60791160003282,2,3,,,,,,,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,2,0,-2.185893,0.6970931,-0.0003067548,0.0800895690917969,0.668188095092773
5,m,34,0,2,decreasing,11,14,11,20,1,blue,1,blue,1,50,100,593460.9135865,593533.0951963,593533.0956842,6,blue,green,2,0.676197052001953,593480.7527992,2.06410479999613,2,1,,,,,,,0,1,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,2,0,1.621696,0.6391976,-0.00121137,-0.0720806121826172,0.74827766418457
5,m,34,0,2,decreasing,11,14,11,20,1,blue,1,blue,1,50,100,593460.9135865,593533.0951963,593533.0956842,7,blue,green,1,0.592735290527344,593484.2167533,3.46395410003606,4,3,51,593487.0842202,2,1,,1,0,1,0,0,2,0,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,2,0,-10.36798,0.7239952,0.0001135926,-0.0834617614746094,0.676197052001953
5,m,34,0,2,decreasing,11,14,11,20,1,blue,1,blue,1,50,100,593460.9135865,593533.0951963,593533.0956842,8,green,green,2,0.685470581054688,593489.1527181,4.93596479995176,3,1,,,,,,,0,1,2,0,2,0,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,2,0,4.828878,0.7464454,0.0004643754,0.0927352905273438,0.592735290527344
5,m,34,0,2,decreasing,11,14,11,20,1,blue,1,blue,1,50,100,593460.9135865,593533.0951963,593533.0956842,9,blue,green,1,0.598190307617188,593491.0807724,1.92805430002045,1,5,,,,,,,0,1,2,0,2,0,0,0,0,0,0,2,2,1,0,0,0,1,0,0,1,0,0,0,2,0,9.114312,0.6985809,-0.0002835084,-0.0872802734375,0.685470581054688
5,m,34,0,2,decreasing,11,14,11,20,1,blue,1,blue,1,50,100,593460.9135865,593533.0951963,593533.0956842,10,green,green,2,0.696380615234375,593493.0246869,1.94391449994873,4,4,,,,,,,0,1,2,0,2,0,0,0,0,0,0,2,2,1,0,0,0,1,2,0,1,0,0,0,2,0,10.3087,0.7081211,-0.0001344409,0.0981903076171875,0.598190307617188
5,m,34,0,2,decreasing,11,14,11,20,1,blue,1,blue,1,50,100,593460.9135865,593533.0951963,593533.0956842,11,blue,green,1,0.604736328125,593495.7286911,2.70400420005899,4,1,,,,,,,0,1,2,1,2,0,0,0,0,0,0,2,2,1,0,0,0,1,2,0,1,0,0,0,2,0,5.630766,0.7136092,-4.868918e-05,-0.091644287109375,0.696380615234375
5,m,34,0,2,decreasing,11,14,11,20,1,blue,1,blue,1,50,100,593460.9135865,593533.0951963,593533.0956842,12,blue,neither,0,0.5,593498.3207534,2.5920622999547,2,4,,,,,,,0,1,2,1,2,0,0,0,0,0,0,2,2,1,0,0,1,1,2,0,1,0,0,0,2,0,2.082258,0.7343808,0.0002758664,-0.104736328125,0.604736328125
5,m,34,0,2,decreasing,11,14,11,20,1,blue,1,blue,1,50,100,593460.9135865,593533.0951963,593533.0956842,13,blue,blue,1,0.61279296875,593500.8327064,2.51195299997926,1,3,,,,,,,0,1,2,1,2,0,0,0,0,0,1,2,2,1,0,0,1,1,2,0,1,0,0,0,2,0,6.312998,0.7118499,-7.617823e-05,0.11279296875,0.5
5,m,34,0,2,decreasing,11,14,11,20,1,blue,1,blue,1,50,100,593460.9135865,593533.0951963,593533.0956842,14,green,neither,0,0.5,593503.6327111,2.80000470008235,5,2,,,,,,,0,1,2,1,2,0,0,0,0,2,1,2,2,1,0,0,1,1,2,0,1,0,0,0,2,0,24.09112,0.7436347,0.0004204579,-0.11279296875,0.61279296875
5,m,34,0,2,decreasing,11,14,11,20,1,blue,1,blue,1,50,100,593460.9135865,593533.0951963,593533.0956842,15,green,green,1,0.623046875,593505.7604129,2.12770179996733,1,4,53,593510.0684911,2,1,,1,0,1,2,1,2,0,0,0,0,2,1,2,2,1,0,2,1,1,2,0,1,0,0,0,2,0,-2.145096,0.7810651,0.001005308,0.123046875,0.5
5,m,34,0,2,decreasing,11,14,11,20,1,blue,1,blue,1,50,100,593460.9135865,593533.0951963,593533.0956842,16,green,green,2,0.74609375,593512.5927504,6.83233749994542,3,2,54,593515.7801984,2,1,,1,0,1,2,1,2,0,0,2,0,2,1,2,2,1,0,2,1,1,2,0,1,0,0,0,2,0,1.598496,0.7128373,-6.07496e-05,0.123046875,0.623046875
5,m,34,0,2,decreasing,11,14,11,20,1,blue,1,blue,1,50,100,593460.9135865,593533.0951963,593533.0956842,17,green,green,3,0.85546875,593519.6727497,7.07999930006918,1,1,,,,,,,2,1,2,1,2,0,0,2,0,2,1,2,2,1,0,2,1,1,2,0,1,0,0,0,2,0,13.42263,0.7215273,7.503049e-05,0.109375,0.74609375
5,m,34,0,2,decreasing,11,14,11,20,1,blue,1,blue,1,50,100,593460.9135865,593533.0951963,593533.0956842,18,blue,green,2,0.7734375,593522.6167287,2.94397899997421,4,2,,,,,,,2,1,2,1,2,0,0,2,1,2,1,2,2,1,0,2,1,1,2,0,1,0,0,0,2,0,12.33739,0.791364,0.001166229,-0.08203125,0.85546875
5,m,34,0,2,decreasing,11,14,11,20,1,blue,1,blue,1,50,100,593460.9135865,593533.0951963,593533.0956842,19,blue,green,1,0.65625,593525.5767534,2.96002470003441,4,5,,,,,,,2,1,2,1,2,0,0,2,1,2,1,2,2,1,0,2,1,1,2,0,1,0,0,1,2,0,10.75744,0.6439899,-0.00113649,-0.1171875,0.7734375
5,m,34,1,2,decreasing,11,14,11,20,1,blue,1,blue,1,50,100,593460.9135865,593533.0951963,593533.0956842,20,blue,neither,0,0.5,593529.0966749,3.51992150000297,2,2,78,593535.1400992,1,1,1,2,2,1,2,1,2,0,1,2,1,2,1,2,2,1,0,2,1,1,2,0,1,0,0,1,2,0,9.191459,0.6818641,-0.0005447085,-0.15625,0.65625
5,m,34,0,3,decreasing,8,8,17,16,2,green,2,green,1,90,190,593536.1966213,593584.9527686,593584.9536283,2,blue,neither,0,0.5,593541.4886476,2.59197550010867,5,3,,,,,,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.83501,0.656507,-0.0009409118,0,0.5
5,m,34,0,3,decreasing,8,8,17,16,2,green,2,green,1,90,190,593536.1966213,593584.9527686,593584.9536283,3,green,green,1,0.584094047546387,593543.5603157,2.07166809996124,1,1,51,593546.8361503,2,1,,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.413075,0.731435,0.0002298388,0.0840940475463867,0.5
5,m,34,0,3,decreasing,8,8,17,16,2,green,2,green,1,90,190,593536.1966213,593584.9527686,593584.9536283,4,blue,neither,0,0.5,593549.0246589,5.46434319997206,1,3,,,,,,,2,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3.158191,0.6670619,-0.0007759894,-0.0840940475463867,0.584094047546387
5,m,34,0,3,decreasing,8,8,17,16,2,green,2,green,1,90,190,593536.1966213,593584.9527686,593584.9536283,5,green,green,1,0.588098526000977,593551.0326368,2.00797789997887,3,2,,,,,,,2,0,0,0,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.170486,0.7298878,0.0002056645,0.0880985260009766,0.5
5,m,34,0,3,decreasing,8,8,17,16,2,green,2,green,1,90,190,593536.1966213,593584.9527686,593584.9536283,6,green,green,2,0.676197052001953,593552.7766765,1.74403970001731,5,1,53,593555.5082345,2,1,,1,2,0,0,0,2,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.017791,0.7381734,0.0003351247,0.0880985260009766,0.588098526000977
5,m,34,0,3,decreasing,8,8,17,16,2,green,2,green,1,90,190,593536.1966213,593584.9527686,593584.9536283,7,green,green,3,0.759658813476562,593557.7923928,5.01571629999671,3,1,,,,,,,2,0,2,0,2,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.412281,0.7645677,0.0007475344,0.0834617614746094,0.676197052001953
5,m,34,0,3,decreasing,8,8,17,16,2,green,2,green,1,90,190,593536.1966213,593584.9527686,593584.9536283,8,green,green,4,0.833847045898438,593560.0565955,2.26420269999653,2,3,,,,,,,2,0,2,0,2,0,2,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5.647176,0.7244413,0.0001205639,0.074188232421875,0.759658813476562
5,m,34,0,3,decreasing,8,8,17,16,2,green,2,green,1,90,190,593536.1966213,593584.9527686,593584.9536283,9,blue,green,3,0.772750854492188,593562.304672,2.24807650002185,3,4,,,,,,,2,0,2,0,2,0,2,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2.065451,0.7177354,1.578254e-05,-0.06109619140625,0.833847045898438
5,m,34,0,3,decreasing,8,8,17,16,2,green,2,green,1,90,190,593536.1966213,593584.9527686,593584.9536283,10,green,green,4,0.84912109375,593564.2646928,1.96002080000471,1,4,,,,,,,2,0,2,0,2,0,2,2,0,0,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,4.019792,0.6872911,-0.0004599089,0.0763702392578125,0.772750854492188
5,m,34,0,3,decreasing,8,8,17,16,2,green,2,green,1,90,190,593536.1966213,593584.9527686,593584.9536283,11,green,green,5,0.91021728515625,593566.2726798,2.00798700004816,2,1,,,,,,,2,2,2,0,2,0,2,2,0,0,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,3.599561,0.7052199,-0.0001797728,0.06109619140625,0.84912109375
5,m,34,0,3,decreasing,8,8,17,16,2,green,2,green,1,90,190,593536.1966213,593584.9527686,593584.9536283,12,green,green,6,0.953857421875,593568.4085854,2.13590559992008,4,3,,,,,,,2,2,2,0,2,0,2,2,0,0,1,2,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0.6139656,0.7993698,0.00129132,0.04364013671875,0.91021728515625
5,m,34,0,3,decreasing,8,8,17,16,2,green,2,green,1,90,190,593536.1966213,593584.9527686,593584.9536283,13,green,green,7,0.980712890625,593570.5766094,2.16802400001325,2,4,,,,,,,2,2,2,0,2,0,2,2,0,0,1,2,0,2,1,2,2,1,0,0,0,0,0,0,0,0,5.953279,0.7551332,0.0006001232,0.02685546875,0.953857421875
5,m,34,0,3,decreasing,8,8,17,16,2,green,2,green,1,90,190,593536.1966213,593584.9527686,593584.9536283,14,green,green,8,0.994140625,593572.880331,2.30372159997933,1,5,,,,,,,2,2,2,0,2,0,2,2,0,0,1,2,0,2,1,2,2,1,0,0,2,0,0,0,0,0,2.187422,0.6832617,-0.0005228679,0.013427734375,0.980712890625
5,m,34,0,3,decreasing,8,8,17,16,2,green,2,green,1,90,190,593536.1966213,593584.9527686,593584.9536283,15,green,green,9,0.9990234375,593575.2885205,2.40818949998356,5,5,77,593579.2521854,2,1,,1,2,2,2,0,2,0,2,2,0,0,1,2,0,2,1,2,2,1,0,0,2,0,0,0,2,0,14.44428,0.727629,0.00017037,0.0048828125,0.994140625
5,m,34,1,3,decreasing,8,8,17,16,2,green,2,green,1,90,190,593536.1966213,593584.9527686,593584.9536283,16,green,green,10,1,593581.3846477,6.0961272000568,4,2,95,593587.7561407,2,1,1,1,2,2,2,0,2,0,2,2,2,0,1,2,0,2,1,2,2,1,0,0,2,0,0,0,2,0,9.111688,0.7924358,0.001182975,0.0009765625,0.9990234375
5,m,34,0,4,decreasing,10,15,10,19,1,blue,1,blue,1,60,250,593588.804555,593644.8092741,593644.809802,1,blue,blue,1,0.580590128898621,593591.0483119,2.24375689995941,2,3,51,593594.3400974,1,1,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.126546,0.7253171,0.0001342448,0.0805901288986206,0.5
5,m,34,0,4,decreasing,10,15,10,19,1,blue,1,blue,1,60,250,593588.804555,593644.8092741,593644.809802,2,blue,blue,2,0.661180257797241,593596.9286975,5.88038560003042,1,3,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.947628,0.680694,-0.0005629892,0.0805901288986206,0.580590128898621
5,m,34,0,4,decreasing,10,15,10,19,1,blue,1,blue,1,60,250,593588.804555,593644.8092741,593644.809802,3,blue,blue,3,0.738266468048096,593598.8965649,1.96786739991512,5,4,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9748495,0.6840304,-0.0005108584,0.0770862102508545,0.661180257797241
5,m,34,0,4,decreasing,10,15,10,19,1,blue,1,blue,1,60,250,593588.804555,593644.8092741,593644.809802,4,green,blue,2,0.668188095092773,593600.7685167,1.87195180007257,4,2,,,,,,,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.846931,0.7232906,0.000102582,-0.0700783729553223,0.738266468048096
5,m,34,0,4,decreasing,10,15,10,19,1,blue,1,blue,1,60,250,593588.804555,593644.8092741,593644.809802,5,green,blue,1,0.588098526000977,593602.9682423,2.19972559995949,1,1,,,,,,,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.45787,0.7240071,0.0001137762,-0.0800895690917969,0.668188095092773
5,m,34,0,4,decreasing,10,15,10,19,1,blue,1,blue,1,60,250,593588.804555,593644.8092741,593644.809802,6,green,neither,0,0.5,593605.0804794,2.11223710002378,5,1,,,,,,,2,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.813224,0.7126465,-6.373186e-05,-0.0880985260009766,0.588098526000977
5,m,34,0,4,decreasing,10,15,10,19,1,blue,1,blue,1,60,250,593588.804555,593644.8092741,593644.809802,7,blue,blue,1,0.592735290527344,593607.3445942,2.26411480002571,4,4,,,,,,,2,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.728963,0.7282388,0.0001798982,0.0927352905273438,0.5
5,m,34,0,4,decreasing,10,15,10,19,1,blue,1,blue,1,60,250,593588.804555,593644.8092741,593644.809802,8,green,neither,0,0.5,593610.752523,3.40792879997753,4,1,,,,,,,2,0,0,2,2,0,0,0,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10.01789,0.6933926,-0.0003645734,-0.0927352905273438,0.592735290527344
5,m,34,0,4,decreasing,10,15,10,19,1,blue,1,blue,1,60,250,593588.804555,593644.8092741,593644.809802,9,green,green,1,0.598190307617188,593612.3443939,1.59187090001069,1,4,52,593616.0120156,2,1,,1,2,0,0,2,2,0,0,0,2,0,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,-7.593002,0.6677007,-0.0007660106,0.0981903076171875,0.5
5,m,34,0,4,decreasing,10,15,10,19,1,blue,1,blue,1,60,250,593588.804555,593644.8092741,593644.809802,10,blue,neither,0,0.5,593618.2965078,5.9521138999844,2,2,,,,,,,2,0,0,2,2,0,1,0,2,0,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,4.179879,0.7111965,-8.638811e-05,-0.0981903076171875,0.598190307617188
5,m,34,0,4,decreasing,10,15,10,19,1,blue,1,blue,1,60,250,593588.804555,593644.8092741,593644.809802,11,blue,blue,1,0.604736328125,593620.8165198,2.52001199999359,3,5,,,,,,,2,0,0,2,2,0,1,0,2,0,1,1,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0.5932552,0.6582686,-0.0009133861,0.104736328125,0.5
5,m,34,0,4,decreasing,10,15,10,19,1,blue,1,blue,1,60,250,593588.804555,593644.8092741,593644.809802,12,blue,blue,2,0.70947265625,593623.4322847,2.61576489999425,3,2,53,593626.1240868,1,1,,1,2,0,0,2,2,0,1,1,2,0,1,1,0,0,0,2,0,0,1,1,0,0,1,0,0,0,4.032111,0.6959754,-0.0003242195,0.104736328125,0.604736328125
5,m,34,0,4,decreasing,10,15,10,19,1,blue,1,blue,1,60,250,593588.804555,593644.8092741,593644.809802,13,blue,blue,3,0.80615234375,593628.0243621,4.59207740006968,3,1,,,,,,,2,0,1,2,2,0,1,1,2,0,1,1,0,0,0,2,0,0,1,1,0,0,1,0,0,0,3.312049,0.7619168,0.0007061138,0.0966796875,0.70947265625
5,m,34,0,4,decreasing,10,15,10,19,1,blue,1,blue,1,60,250,593588.804555,593644.8092741,593644.809802,14,blue,blue,4,0.88671875,593629.9043181,1.87995599990245,5,3,,,,,,,2,0,1,2,2,0,1,1,2,0,1,1,0,0,1,2,0,0,1,1,0,0,1,0,0,0,7.549772,0.760134,0.0006782592,0.08056640625,0.80615234375
5,m,34,0,4,decreasing,10,15,10,19,1,blue,1,blue,1,60,250,593588.804555,593644.8092741,593644.809802,15,blue,blue,5,0.9453125,593631.9125038,2.00818570004776,3,4,,,,,,,2,0,1,2,2,0,1,1,2,0,1,1,0,0,1,2,0,1,1,1,0,0,1,0,0,0,7.679354,0.6228301,-0.001467114,0.05859375,0.88671875
