participant,gender,age,answer,trialIndex,type,difficulty,numOfColour1,numOfColour2,numOfTilesRevealed,finalAns,finalColour,trueAns,trueColour,correct,reward,totalPoints,trialStart,finalAnswerTime,trialEnd,flipNumber,colourRevealed,majorityColour,majorityAmount,majPCorrect,timestamp,timeSinceLastFlip,tileClicked_1,tileClicked_2,Cjsample,CjsampleTime,cjLoc,cjDidRespond,responseMatch,CjMatch,currentGrid_1,currentGrid_2,currentGrid_3,currentGrid_4,currentGrid_5,currentGrid_6,currentGrid_7,currentGrid_8,currentGrid_9,currentGrid_10,currentGrid_11,currentGrid_12,currentGrid_13,currentGrid_14,currentGrid_15,currentGrid_16,currentGrid_17,currentGrid_18,currentGrid_19,currentGrid_20,currentGrid_21,currentGrid_22,currentGrid_23,currentGrid_24,currentGrid_25,noisy,Pz_amplitude,reconstruct_pcorrect_eeg_final,STV_regress_eeg_final,PCorrectChange,previousPCorrect
11,m,19,0,2,decreasing,12,12,13,25,2,red,2,red,1,0,-100,839275.8109373,839396.1206852,839396.1217345,17,red,red,1,0.63671875,839350.2480188,3.89598160004243,5,3,,,,,,,0,2,1,0,0,0,2,1,2,0,0,2,2,2,2,1,0,2,1,2,1,1,1,0,1,0,-64.34808,0.816146,0.001641923,0.13671875,0.5
11,m,19,0,2,decreasing,12,12,13,25,2,red,2,red,1,0,-100,839275.8109373,839396.1206852,839396.1217345,18,orange,neither,0,0.5,839353.0720572,2.8240383999655,4,5,51,839364.1796601,2,1,,2,0,2,1,0,0,0,2,1,2,0,0,2,2,2,2,1,0,2,1,2,1,1,1,1,1,0,26.41011,0.6979958,-0.000204178,-0.13671875,0.63671875
11,m,19,0,2,decreasing,12,12,13,25,2,red,2,red,1,0,-100,839275.8109373,839396.1206852,839396.1217345,19,orange,orange,1,0.65625,839367.4720741,14.4000169000356,5,1,,,,,,,0,2,1,0,1,0,2,1,2,0,0,2,2,2,2,1,0,2,1,2,1,1,1,1,1,0,-0.4188313,0.7356851,0.0003847166,0.15625,0.5
11,m,19,0,2,decreasing,12,12,13,25,2,red,2,red,1,0,-100,839275.8109373,839396.1206852,839396.1217345,20,red,neither,0,0.5,839369.4879971,2.01592299994081,5,2,,,,,,,0,2,1,0,1,0,2,1,2,2,0,2,2,2,2,1,0,2,1,2,1,1,1,1,1,0,2.001657,0.7671149,0.0008758069,-0.15625,0.65625
11,m,19,0,2,decreasing,12,12,13,25,2,red,2,red,1,0,-100,839275.8109373,839396.1206852,839396.1217345,21,orange,orange,1,0.6875,839376.4480607,6.96006359998137,2,4,,,,,,,0,2,1,0,1,0,2,1,2,2,0,2,2,2,2,1,1,2,1,2,1,1,1,1,1,0,-5.57439,0.7286223,0.0002743591,0.1875,0.5
11,m,19,0,2,decreasing,12,12,13,25,2,red,2,red,1,0,-100,839275.8109373,839396.1206852,839396.1217345,22,red,neither,0,0.5,839378.6080295,2.15996880002785,1,2,,,,,,,0,2,1,0,1,2,2,1,2,2,0,2,2,2,2,1,1,2,1,2,1,1,1,1,1,0,2.521343,0.7477285,0.0005728943,-0.1875,0.6875
11,m,19,0,2,decreasing,12,12,13,25,2,red,2,red,1,0,-100,839275.8109373,839396.1206852,839396.1217345,23,red,red,1,0.75,839381.0721787,2.46414920000825,4,1,,,,,,,0,2,1,2,1,2,2,1,2,2,0,2,2,2,2,1,1,2,1,2,1,1,1,1,1,0,6.958036,0.7771854,0.001033159,0.25,0.5
11,m,19,0,2,decreasing,12,12,13,25,2,red,2,red,1,0,-100,839275.8109373,839396.1206852,839396.1217345,24,orange,neither,0,0.5,839386.0718444,4.99966570001561,1,1,,,,,,,1,2,1,2,1,2,2,1,2,2,0,2,2,2,2,1,1,2,1,2,1,1,1,1,1,0,-3.473653,0.7219589,0.0001702453,-0.25,0.75
11,m,19,1,2,decreasing,12,12,13,25,2,red,2,red,1,0,-100,839275.8109373,839396.1206852,839396.1217345,25,red,red,1,1,839392.3241817,6.25233729998581,1,3,105,839399.1154659,2,1,1,1,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,1,2,1,1,1,1,1,0,11.75129,0.7722836,0.0009565665,0.5,0.5
11,m,19,0,3,decreasing,10,15,10,20,1,orange,1,orange,1,50,-50,839400.1728747,839477.8736645,839477.8770395,1,red,red,1,0.580590128898621,839406.118578,5.94570329994895,1,3,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508592,0.676814,-0.0005351458,0.0805901288986206,0.5
11,m,19,0,3,decreasing,10,15,10,20,1,orange,1,orange,1,50,-50,839400.1728747,839477.8736645,839477.8770395,2,orange,neither,0,0.5,839410.0799316,3.96135360002518,4,5,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-7.736063,0.7008005,-0.0001603563,-0.0805901288986206,0.580590128898621
11,m,19,0,3,decreasing,10,15,10,20,1,orange,1,orange,1,50,-50,839400.1728747,839477.8736645,839477.8770395,3,orange,orange,1,0.584094047546387,839413.2560338,3.17610219994094,2,3,54,839418.4274751,1,1,,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5877798,0.6807014,-0.0004744042,0.0840940475463867,0.5
11,m,19,0,3,decreasing,10,15,10,20,1,orange,1,orange,1,50,-50,839400.1728747,839477.8736645,839477.8770395,4,orange,orange,2,0.668188095092773,839420.1119227,6.85588889999781,1,2,,,,,,,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.612801,0.6899875,-0.0003293088,0.0840940475463867,0.584094047546387
11,m,19,0,3,decreasing,10,15,10,20,1,orange,1,orange,1,50,-50,839400.1728747,839477.8736645,839477.8770395,5,red,orange,1,0.588098526000977,839422.072034,1.96011129999533,5,2,,,,,,,0,0,0,0,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.05815,0.7013308,-0.0001520729,-0.0800895690917969,0.668188095092773
11,m,19,0,3,decreasing,10,15,10,20,1,orange,1,orange,1,50,-50,839400.1728747,839477.8736645,839477.8770395,6,orange,orange,2,0.676197052001953,839424.1519514,2.07991740002763,3,4,,,,,,,0,0,0,0,0,1,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-2.654484,0.7370852,0.0004065929,0.0880985260009766,0.588098526000977
11,m,19,0,3,decreasing,10,15,10,20,1,orange,1,orange,1,50,-50,839400.1728747,839477.8736645,839477.8770395,7,red,orange,1,0.592735290527344,839426.1276655,1.97571410005912,4,3,,,,,,,0,0,0,0,0,1,0,0,0,2,2,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,-15.13366,0.6748257,-0.0005662129,-0.0834617614746094,0.676197052001953
11,m,19,0,3,decreasing,10,15,10,20,1,orange,1,orange,1,50,-50,839400.1728747,839477.8736645,839477.8770395,8,orange,orange,2,0.685470581054688,839428.1119718,1.98430629994255,4,4,,,,,,,0,0,0,0,0,1,0,0,0,2,2,1,0,2,0,0,0,1,1,0,0,0,0,1,0,0,-3.825921,0.6926798,-0.0002872416,0.0927352905273438,0.592735290527344
11,m,19,0,3,decreasing,10,15,10,20,1,orange,1,orange,1,50,-50,839400.1728747,839477.8736645,839477.8770395,9,orange,orange,3,0.772750854492188,839430.1760593,2.06408749998081,5,5,,,,,,,0,0,0,0,0,1,0,0,0,2,2,1,0,2,0,0,0,1,1,0,0,0,0,1,1,0,13.03838,0.7525866,0.0006488026,0.0872802734375,0.685470581054688
11,m,19,0,3,decreasing,10,15,10,20,1,orange,1,orange,1,50,-50,839400.1728747,839477.8736645,839477.8770395,10,red,orange,2,0.696380615234375,839432.2558186,2.07975929998793,3,1,59,839436.5714279,1,1,,1,0,0,2,0,0,1,0,0,0,2,2,1,0,2,0,0,0,1,1,0,0,0,0,1,1,0,9.367592,0.7044061,-0.0001040164,-0.0763702392578125,0.772750854492188
11,m,19,0,3,decreasing,10,15,10,20,1,orange,1,orange,1,50,-50,839400.1728747,839477.8736645,839477.8770395,11,orange,orange,3,0.78802490234375,839440.6000007,8.34418210003059,2,1,,,,,,,0,1,2,0,0,1,0,0,0,2,2,1,0,2,0,0,0,1,1,0,0,0,0,1,1,0,8.024287,0.72022,0.0001430735,0.091644287109375,0.696380615234375
11,m,19,0,3,decreasing,10,15,10,20,1,orange,1,orange,1,50,-50,839400.1728747,839477.8736645,839477.8770395,12,orange,orange,4,0.8665771484375,839442.9117798,2.31177909998223,3,2,,,,,,,0,1,2,0,0,1,0,1,0,2,2,1,0,2,0,0,0,1,1,0,0,0,0,1,1,0,8.756301,0.7529414,0.0006543457,0.07855224609375,0.78802490234375
11,m,19,0,3,decreasing,10,15,10,20,1,orange,1,orange,1,50,-50,839400.1728747,839477.8736645,839477.8770395,13,red,orange,3,0.80615234375,839444.9838665,2.07208670000546,5,3,,,,,,,0,1,2,0,0,1,0,1,0,2,2,1,0,2,2,0,0,1,1,0,0,0,0,1,1,0,20.70774,0.7106535,-6.401446e-06,-0.0604248046875,0.8665771484375
11,m,19,0,3,decreasing,10,15,10,20,1,orange,1,orange,1,50,-50,839400.1728747,839477.8736645,839477.8770395,14,orange,orange,4,0.88671875,839446.9999579,2.01609140005894,3,5,,,,,,,0,1,2,0,0,1,0,1,0,2,2,1,0,2,2,0,0,1,1,0,0,0,1,1,1,0,10.02232,0.7731454,0.0009700338,0.08056640625,0.80615234375
11,m,19,0,3,decreasing,10,15,10,20,1,orange,1,orange,1,50,-50,839400.1728747,839477.8736645,839477.8770395,15,red,orange,3,0.828125,839449.1037784,2.10382049996406,1,1,66,839453.8594356,1,1,,1,2,1,2,0,0,1,0,1,0,2,2,1,0,2,2,0,0,1,1,0,0,0,1,1,1,0,-11.21764,0.7425129,0.0004914005,-0.05859375,0.88671875
11,m,19,0,3,decreasing,10,15,10,20,1,orange,1,orange,1,50,-50,839400.1728747,839477.8736645,839477.8770395,16,red,orange,2,0.74609375,839458.5279117,9.42413329996634,1,5,,,,,,,2,1,2,0,0,1,0,1,0,2,2,1,0,2,2,0,0,1,1,0,2,0,1,1,1,0,23.49985,0.7514446,0.0006309589,-0.08203125,0.828125
11,m,19,0,3,decreasing,10,15,10,20,1,orange,1,orange,1,50,-50,839400.1728747,839477.8736645,839477.8770395,17,red,orange,1,0.63671875,839460.7279333,2.20002160000149,4,1,,,,,,,2,1,2,2,0,1,0,1,0,2,2,1,0,2,2,0,0,1,1,0,2,0,1,1,1,0,9.695971,0.7596655,0.0007594104,-0.109375,0.74609375
11,m,19,0,3,decreasing,10,15,10,20,1,orange,1,orange,1,50,-50,839400.1728747,839477.8736645,839477.8770395,18,orange,orange,2,0.7734375,839464.4079008,3.67996750003658,2,2,,,,,,,2,1,2,2,0,1,1,1,0,2,2,1,0,2,2,0,0,1,1,0,2,0,1,1,1,0,10.81665,0.749728,0.0006041366,0.13671875,0.63671875
11,m,19,0,3,decreasing,10,15,10,20,1,orange,1,orange,1,50,-50,839400.1728747,839477.8736645,839477.8770395,19,orange,orange,3,0.890625,839466.7278733,2.31997249997221,2,4,,,,,,,2,1,2,2,0,1,1,1,0,2,2,1,0,2,2,0,1,1,1,0,2,0,1,1,1,0,1.620418,0.8057094,0.001478846,0.1171875,0.7734375
11,m,19,1,3,decreasing,10,15,10,20,1,orange,1,orange,1,50,-50,839400.1728747,839477.8736645,839477.8770395,20,orange,orange,4,0.96875,839468.8239109,2.09603760007303,5,1,95,839473.6514313,1,1,1,1,2,1,2,2,1,1,1,1,0,2,2,1,0,2,2,0,1,1,1,0,2,0,1,1,1,0,5.627881,0.741734,0.0004792294,0.078125,0.890625
11,m,19,0,4,decreasing,8,8,17,16,2,red,2,red,1,90,40,839478.9432426,839543.0958387,839543.0967785,1,red,red,1,0.580590128898621,839483.9837908,5.04054820002057,2,4,52,839490.4914327,2,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.5688844,0.7851236,0.001157193,0.0805901288986206,0.5
11,m,19,0,4,decreasing,8,8,17,16,2,red,2,red,1,90,40,839478.9432426,839543.0958387,839543.0967785,2,red,red,2,0.661180257797241,839492.8158476,8.83205680001993,1,1,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3.507477,0.7570542,0.0007186065,0.0805901288986206,0.580590128898621
11,m,19,0,4,decreasing,8,8,17,16,2,red,2,red,1,90,40,839478.9432426,839543.0958387,839543.0967785,3,orange,red,1,0.584094047546387,839494.8238343,2.00798670004588,1,2,,,,,,,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4.352695,0.685198,-0.0004041439,-0.0770862102508545,0.661180257797241
11,m,19,0,4,decreasing,8,8,17,16,2,red,2,red,1,90,40,839478.9432426,839543.0958387,839543.0967785,4,orange,neither,0,0.5,839496.7598422,1.9360078999307,2,3,,,,,,,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15.68195,0.7236395,0.0001965023,-0.0840940475463867,0.584094047546387
11,m,19,0,4,decreasing,8,8,17,16,2,red,2,red,1,90,40,839478.9432426,839543.0958387,839543.0967785,5,red,red,1,0.588098526000977,839498.6958461,1.93600390001666,4,1,,,,,,,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,17.542,0.6796336,-0.0004910866,0.0880985260009766,0.5
11,m,19,0,4,decreasing,8,8,17,16,2,red,2,red,1,90,40,839478.9432426,839543.0958387,839543.0967785,6,red,red,2,0.676197052001953,839500.6317932,1.93594710004982,4,4,55,839504.4834088,2,1,,1,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,14.16452,0.708795,-3.544055e-05,0.0880985260009766,0.588098526000977
11,m,19,0,4,decreasing,8,8,17,16,2,red,2,red,1,90,40,839478.9432426,839543.0958387,839543.0967785,7,red,red,3,0.759658813476562,839507.7758691,7.14407589996699,4,2,,,,,,,2,0,0,2,0,1,0,0,2,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,13.97549,0.667054,-0.0006876444,0.0834617614746094,0.676197052001953
