participant,gender,age,answer,trialIndex,type,difficulty,numOfColour1,numOfColour2,numOfTilesRevealed,finalAns,finalColour,trueAns,trueColour,correct,reward,totalPoints,trialStart,finalAnswerTime,trialEnd,flipNumber,colourRevealed,majorityColour,majorityAmount,majPCorrect,timestamp,timeSinceLastFlip,tileClicked_1,tileClicked_2,Cjsample,CjsampleTime,cjLoc,cjDidRespond,responseMatch,CjMatch,currentGrid_1,currentGrid_2,currentGrid_3,currentGrid_4,currentGrid_5,currentGrid_6,currentGrid_7,currentGrid_8,currentGrid_9,currentGrid_10,currentGrid_11,currentGrid_12,currentGrid_13,currentGrid_14,currentGrid_15,currentGrid_16,currentGrid_17,currentGrid_18,currentGrid_19,currentGrid_20,currentGrid_21,currentGrid_22,currentGrid_23,currentGrid_24,currentGrid_25,noisy,Pz_amplitude,reconstruct_pcorrect_eeg_final,STV_regress_eeg_final,PCorrectChange,previousPCorrect
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,7,orange,orange,1,0.592735290527344,1380273.3635412,6.95215130015276,5,1,,,,,,,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,13.08169,0.6709334,-0.001241136,0.0927352905273438,0.5
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,8,red,neither,0,0.5,1380277.7316816,4.36814039992169,3,1,,,,,,,1,0,2,0,1,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,18.54477,0.7273559,-0.0003595325,-0.0927352905273438,0.592735290527344
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,9,orange,orange,1,0.598190307617188,1380279.4997083,1.76802670001052,5,2,,,,,,,1,0,2,0,1,0,0,1,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,17.04516,0.7264825,-0.0003731803,0.0981903076171875,0.5
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,10,orange,orange,2,0.696380615234375,1380281.6757252,2.17601689998992,3,3,,,,,,,1,0,2,0,1,0,0,1,0,1,1,0,1,0,0,2,2,0,0,0,0,0,0,0,2,0,-9.746443,0.7119882,-0.0005996544,0.0981903076171875,0.598190307617188
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,11,red,orange,1,0.604736328125,1380284.5156004,2.83987520006485,4,2,,,,,,,1,0,2,0,1,0,0,1,2,1,1,0,1,0,0,2,2,0,0,0,0,0,0,0,2,0,3.334641,0.7471375,-5.044829e-05,-0.091644287109375,0.696380615234375
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,12,red,neither,0,0.5,1380292.0197177,7.50411730003543,4,5,51,1380296.0232078,1,1,,2,1,0,2,0,1,0,0,1,2,1,1,0,1,0,0,2,2,0,0,0,0,0,0,2,2,0,-3.179015,0.7351429,-0.0002378619,-0.104736328125,0.604736328125
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,14,red,red,2,0.7255859375,1380304.0677248,3.44810590008274,4,4,,,,,,,1,2,2,0,1,0,0,1,2,1,1,0,1,0,0,2,2,0,2,0,0,0,0,2,2,0,4.122331,0.7327265,-0.0002756175,0.2255859375,0.5
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,15,red,red,3,0.828125,1380309.3952938,5.32756899995729,2,2,,,,,,,1,2,2,0,1,0,2,1,2,1,1,0,1,0,0,2,2,0,2,0,0,0,0,2,2,0,-5.740471,0.719179,-0.0004872974,0.1025390625,0.7255859375
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,16,orange,red,2,0.74609375,1380312.3076121,2.91231829999015,4,3,,,,,,,1,2,2,0,1,0,2,1,2,1,1,0,1,1,0,2,2,0,2,0,0,0,0,2,2,0,10.10406,0.7609844,0.0001659136,-0.08203125,0.828125
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,17,red,red,3,0.85546875,1380317.907621,5.60000890004449,3,4,,,,,,,1,2,2,0,1,0,2,1,2,1,1,0,1,1,0,2,2,2,2,0,0,0,0,2,2,0,2.097661,0.7608054,0.0001631129,0.109375,0.74609375
19,m,18,0,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,18,red,red,4,0.9375,1380320.3636293,2.45600829995237,4,1,62,1380323.6070733,2,1,,1,1,2,2,2,1,0,2,1,2,1,1,0,1,1,0,2,2,2,2,0,0,0,0,2,2,0,4.639091,0.7345402,-0.0002472798,0.08203125,0.85546875
19,m,18,1,2,decreasing,10,10,15,19,2,red,2,red,1,60,130,1380242.8495122,1380330.233539,1380330.2351344,19,red,red,5,0.984375,1380326.4835784,6.11994910007343,5,3,58,1380332.7831585,2,1,1,1,1,2,2,2,1,0,2,1,2,1,1,0,1,1,2,2,2,2,2,0,0,0,0,2,2,0,-13.02316,0.7724805,0.0003455369,0.046875,0.9375
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,1,orange,orange,1,0.580590128898621,1380336.0035946,2.16800609999336,5,3,51,1380339.6470704,1,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4.42933,0.7126325,-0.0005895856,0.0805901288986206,0.5
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,2,red,neither,0,0.5,1380341.3232582,5.31966360006481,1,1,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4.720501,0.6308374,-0.001867634,-0.0805901288986206,0.580590128898621
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,3,orange,orange,1,0.584094047546387,1380345.0115148,3.68825659994036,1,3,,,,,,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.108625,0.7890242,0.0006040314,0.0840940475463867,0.5
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,4,red,neither,0,0.5,1380349.0195179,4.00800310005434,3,2,,,,,,,2,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-9.285213,0.7480922,-3.552902e-05,-0.0840940475463867,0.584094047546387
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,5,red,red,1,0.588098526000977,1380351.1475668,2.12804890004918,5,1,,,,,,,2,0,0,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4.831494,0.7195305,-0.0004818053,0.0880985260009766,0.5
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,6,orange,neither,0,0.5,1380353.1796035,2.03203670005314,3,1,,,,,,,2,0,1,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7.370972,0.7251664,-0.0003937446,-0.0880985260009766,0.588098526000977
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,7,red,red,1,0.592735290527344,1380358.4996,5.31999649992213,2,3,,,,,,,2,0,1,0,2,0,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1396162,0.7513153,1.483085e-05,0.0927352905273438,0.5
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,8,orange,neither,0,0.5,1380363.451554,4.95195399993099,3,4,,,,,,,2,0,1,0,2,0,0,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9.054582,0.7232989,-0.0004229246,-0.0927352905273438,0.592735290527344
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,9,orange,orange,1,0.598190307617188,1380366.4355662,2.98401220003143,1,4,,,,,,,2,0,1,0,2,0,0,2,0,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,9.813836,0.6916326,-0.0009177112,0.0981903076171875,0.5
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,10,red,neither,0,0.5,1380370.0833749,3.64780870010145,2,1,53,1380375.2470741,1,1,,2,2,2,1,0,2,0,0,2,0,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-13.74383,0.7495513,-1.273281e-05,-0.0981903076171875,0.598190307617188
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,11,red,red,1,0.604736328125,1380377.8435849,7.76020999997854,4,3,,,,,,,2,2,1,0,2,0,0,2,0,0,1,2,0,2,1,1,0,1,0,0,0,0,0,0,0,0,-4.141826,0.7105658,-0.0006218799,0.104736328125,0.5
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,12,red,red,2,0.70947265625,1380381.1315135,3.28792859986424,2,4,,,,,,,2,2,1,0,2,0,0,2,0,0,1,2,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0.9442119,0.7602092,0.0001537984,0.104736328125,0.604736328125
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,13,red,red,3,0.80615234375,1380383.9635563,2.83204280002974,1,5,,,,,,,2,2,1,0,2,0,0,2,0,0,1,2,0,2,1,1,2,1,0,0,2,0,0,0,0,0,19.67518,0.6954082,-0.0008587171,0.0966796875,0.70947265625
19,m,18,0,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,14,red,red,4,0.88671875,1380386.5394964,2.57594010001048,5,5,,,,,,,2,2,1,0,2,0,0,2,0,0,1,2,0,2,1,1,2,1,0,0,2,0,0,0,2,0,15.34924,0.740275,-0.0001576721,0.08056640625,0.80615234375
19,m,18,1,3,decreasing,9,9,16,15,2,red,2,red,1,100,230,1380333.8355885,1380398.1885395,1380398.1945248,15,red,red,5,0.9453125,1380388.9795167,2.44002029998228,4,2,63,1380391.8870033,2,1,1,1,2,2,1,0,2,0,0,2,2,0,1,2,0,2,1,1,2,1,0,0,2,0,0,0,2,0,4.910699,0.7461296,-6.619457e-05,0.05859375,0.88671875
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,2,orange,orange,2,0.661180257797241,1380415.5394884,7.51996810012497,1,3,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.185075,0.7124941,-0.0005917504,-0.284132242202759,0.9453125
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,3,orange,orange,3,0.738266468048096,1380417.6992525,2.15976409986615,5,4,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18.27688,0.8292222,0.001232129,0.0770862102508545,0.661180257797241
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,4,red,orange,2,0.668188095092773,1380419.7872367,2.08798420010135,4,2,,,,,,,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.06055,0.7986909,0.0007550749,-0.0700783729553223,0.738266468048096
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,5,red,orange,1,0.588098526000977,1380422.12345,2.3362133000046,1,1,,,,,,,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.981559,0.7289907,-0.0003339908,-0.0800895690917969,0.668188095092773
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,6,red,neither,0,0.5,1380424.0354747,1.91202469985001,5,1,,,,,,,2,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.504837,0.7864534,0.0005638633,-0.0880985260009766,0.588098526000977
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,7,red,red,1,0.592735290527344,1380426.0754453,2.03997060004622,4,4,,,,,,,2,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,-0.01073275,0.7792442,0.0004512199,0.0927352905273438,0.5
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,8,red,red,2,0.685470581054688,1380428.8035157,2.72807039995678,4,1,,,,,,,2,0,0,2,2,0,0,0,2,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,-2.332155,0.7979251,0.000743111,0.0927352905273438,0.592735290527344
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,9,red,red,3,0.772750854492188,1380431.6915192,2.88800350017846,1,4,63,1380434.614924,2,1,,1,2,0,0,2,2,0,0,0,2,0,1,1,0,0,0,2,0,0,2,1,0,0,0,0,0,0,-22.68649,0.8001548,0.0007779474,0.0872802734375,0.685470581054688
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,10,orange,red,2,0.696380615234375,1380438.9474169,7.25589769985527,2,2,,,,,,,2,0,0,2,2,0,1,0,2,0,1,1,0,0,0,2,0,0,2,1,0,0,0,0,0,0,-6.309508,0.7677438,0.0002715267,-0.0763702392578125,0.772750854492188
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,11,orange,red,1,0.604736328125,1380442.7072007,3.75978379999287,3,5,,,,,,,2,0,0,2,2,0,1,0,2,0,1,1,0,0,0,2,0,0,2,1,0,0,1,0,0,0,9.463309,0.7330843,-0.000270027,-0.091644287109375,0.696380615234375
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,12,orange,neither,0,0.5,1380446.8594332,4.152232500026,3,2,53,1380453.9669278,2,1,,2,2,0,0,2,2,0,1,1,2,0,1,1,0,0,0,2,0,0,2,1,0,0,1,0,0,0,11.40124,0.722384,-0.000437219,-0.104736328125,0.604736328125
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,13,orange,orange,1,0.61279296875,1380458.3554239,11.4959907000884,3,1,,,,,,,2,0,1,2,2,0,1,1,2,0,1,1,0,0,0,2,0,0,2,1,0,0,1,0,0,0,26.75274,0.7687126,0.0002866648,0.11279296875,0.5
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,14,orange,orange,2,0.7255859375,1380461.3875088,3.0320848999545,5,3,,,,,,,2,0,1,2,2,0,1,1,2,0,1,1,0,0,1,2,0,0,2,1,0,0,1,0,0,0,9.964914,0.74906,-2.040685e-05,0.11279296875,0.61279296875
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,15,orange,orange,3,0.828125,1380465.0990752,3.71156640001573,3,4,,,,,,,2,0,1,2,2,0,1,1,2,0,1,1,0,0,1,2,0,1,2,1,0,0,1,0,0,0,-10.83026,0.7477703,-4.055921e-05,0.1025390625,0.7255859375
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,16,red,orange,2,0.74609375,1380467.9954129,2.8963377000764,4,3,,,,,,,2,0,1,2,2,0,1,1,2,0,1,1,0,2,1,2,0,1,2,1,0,0,1,0,0,0,3.020069,0.8065953,0.0008785832,-0.08203125,0.828125
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,17,red,orange,1,0.63671875,1380471.2271442,3.23173129977658,2,4,,,,,,,2,0,1,2,2,0,1,1,2,0,1,1,0,2,1,2,2,1,2,1,0,0,1,0,0,0,4.097999,0.7128773,-0.0005857614,-0.109375,0.74609375
19,m,18,0,4,decreasing,12,13,12,25,1,orange,1,orange,1,0,230,1380399.2581404,1380521.2676207,1380521.2687296,18,red,neither,0,0.5,1380473.9793528,2.75220860005356,4,5,,,,,,,2,0,1,2,2,0,1,1,2,0,1,1,0,2,1,2,2,1,2,1,0,0,1,2,0,0,-12.74961,0.7951828,0.0007002599,-0.13671875,0.63671875
